200176,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200177,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200178,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200179,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200180,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200181,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200182,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200249,117.32,1,kWh,32.85,1, €,58.77,1, €,1
200250,117.32,1,kWh,32.85,1, €,58.77,1, €,1
200297,78.21,1,kWh,21.90,1, €,58.77,1, €,1
200298,78.21,1,kWh,21.90,1, €,58.77,1, €,1
200299,78.21,1,kWh,21.90,1, €,58.77,1, €,1
200300,78.21,1,kWh,21.90,1, €,58.77,1, €,1
200302,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200330,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200332,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200334,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200336,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200549,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200550,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200552,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200553,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200554,469.29,1,kWh,131.40,1, €,58.77,1, €,2
200555,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200556,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200557,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200558,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200565,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200566,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200567,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200568,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200570,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200573,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200574,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200576,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200577,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200578,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200579,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200580,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200581,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200591,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200593,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200594,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200597,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200598,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200600,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200601,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200602,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200603,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200604,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200605,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200606,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200607,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200608,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200609,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200610,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200611,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200612,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200613,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200614,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200616,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200617,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200618,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200619,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200620,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200621,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200622,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200623,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200625,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200627,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200628,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200629,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200630,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200631,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200632,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200633,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200634,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200635,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200636,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200637,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200638,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200639,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200640,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200642,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200643,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200644,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200645,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200646,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200647,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200648,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200649,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200650,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200651,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200652,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200653,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200654,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200655,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200656,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200657,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200658,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200659,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200660,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200661,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200662,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200663,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200664,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200665,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200666,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200667,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200668,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200669,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200671,469.29,1,kWh,131.40,1, €,58.77,1, €,1
200672,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200673,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200674,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200675,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
200676,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200677,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200679,156.43,1,kWh,43.80,1, €,58.77,1, €,1
200691,52.14,1,kWh,14.60,1, €,58.77,1, €,1
200692,52.14,1,kWh,14.60,1, €,58.77,1, €,1
200693,52.14,1,kWh,14.60,1, €,58.77,1, €,1
200694,52.14,1,kWh,14.60,1, €,58.77,1, €,1
200695,52.14,1,kWh,14.60,1, €,58.77,1, €,1
200697,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201823,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201824,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201825,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201826,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201827,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201828,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201829,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201830,52.14,1,kWh,14.60,1, €,58.77,1, €,1
201917,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201919,1720.71,1,kWh,481.80,1, €,58.77,1, €,1
201934,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201935,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201941,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201942,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201943,156.43,1,kWh,43.80,1, €,58.77,1, €,2
201949,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201950,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201951,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201952,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201955,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201956,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201963,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201964,156.43,1,kWh,43.80,1, €,58.77,1, €,1
201968,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202052,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202053,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202055,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202056,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202057,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202058,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202087,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202088,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202089,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202090,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202103,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202110,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202111,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202112,117.32,1,kWh,32.85,1, €,58.77,1, €,1
202122,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202123,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202124,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202131,625.71,1,kWh,175.20,1, €,58.77,1, €,1
202139,39.11,1,kWh,10.95,1, €,58.77,1, €,1
202140,39.11,1,kWh,10.95,1, €,58.77,1, €,1
202142,625.71,1,kWh,175.20,1, €,58.77,1, €,2
202147,625.71,1,kWh,175.20,1, €,58.77,1, €,2
202148,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202149,39.11,1,kWh,10.95,1, €,58.77,1, €,1
202152,625.71,1,kWh,175.20,1, €,58.77,1, €,2
202153,39.11,1,kWh,10.95,1, €,58.77,1, €,1
202154,39.11,1,kWh,10.95,1, €,58.77,1, €,1
202158,0.00,1,kWh,0.00,1, €,58.77,1, €,1
202159,0.00,1,kWh,0.00,1, €,58.77,1, €,1
202160,625.71,1,kWh,175.20,1, €,58.77,1, €,1
202162,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202163,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202165,156.43,1,kWh,43.80,1, €,58.77,1, €,1
202166,156.43,1,kWh,43.80,1, €,58.77,1, €,3
202187,321.43,1,kWh,90.00,1, €,58.77,1, €,1
202188,321.43,1,kWh,90.00,1, €,58.77,1, €,1
202199,625.71,1,kWh,175.20,1, €,58.77,1, €,2
202236,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202254,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202255,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202258,195.54,1,kWh,54.75,1, €,58.77,1, €,1
202259,195.54,1,kWh,54.75,1, €,58.77,1, €,1
202262,195.54,1,kWh,54.75,1, €,58.77,1, €,1
202295,625.71,1,kWh,175.20,1, €,58.77,1, €,1
202338,309.70,1,kWh,86.72,1, €,58.77,1, €,1
202389,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202405,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202406,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202407,469.29,1,kWh,131.40,1, €,58.77,1, €,1
202519,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202520,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202521,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202522,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202525,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202526,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202527,703.93,1,kWh,197.10,1, €,58.77,1, €,1
202528,703.93,1,kWh,197.10,1, €,58.77,1, €,3
43865,469.29,1,kWh,131.40,1, €,58.77,1, €,1
43866,469.29,1,kWh,131.40,1, €,58.77,1, €,1
43867,469.29,1,kWh,131.40,1, €,58.77,1, €,1
43868,469.29,1,kWh,131.40,1, €,58.77,1, €,1
43869,469.29,1,kWh,131.40,1, €,58.77,1, €,1
43870,469.29,1,kWh,131.40,1, €,58.77,1, €,1
82312823,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82313425,469.29,1,kWh,131.40,1, €,58.77,1, €,1
82313647,703.93,1,kWh,197.10,1, €,58.77,1, €,2
82315041,187.71,1,kWh,52.56,1, €,58.77,1, €,1
82335716,4692.86,1,kWh,1314.00,1, €,58.77,1, €,1
82335717,4692.86,1,kWh,1314.00,1, €,58.77,1, €,1
82335718,4692.86,1,kWh,1314.00,1, €,58.77,1, €,1
82335719,4692.86,1,kWh,1314.00,1, €,58.77,1, €,3
82335720,4692.86,1,kWh,1314.00,1, €,58.77,1, €,2
82335721,4692.86,1,kWh,1314.00,1, €,58.77,1, €,1
82336490,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82336491,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82336493,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82336494,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82336495,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82336496,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82336497,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82337301,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337306,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337307,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337308,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337310,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337315,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337320,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337326,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337327,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82337335,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82337340,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82337361,1877.14,1,kWh,525.60,1, €,58.77,1, €,1
82342490,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342491,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342493,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342494,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342569,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342570,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342893,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342894,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342895,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82342898,187.71,1,kWh,52.56,1, €,58.77,1, €,2
82343972,1564.29,1,kWh,438.00,1, €,58.77,1, €,2
82343973,1564.29,1,kWh,438.00,1, €,58.77,1, €,2
82344035,1564.29,1,kWh,438.00,1, €,58.77,1, €,2
82344360,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344361,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344362,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344363,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344364,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344365,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344366,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344367,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344372,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344373,1564.29,1,kWh,438.00,1, €,58.77,1, €,3
82344420,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344421,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344422,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344423,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344424,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344425,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344468,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344469,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344470,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344471,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344472,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344473,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344474,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344477,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344504,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344514,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344515,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344519,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344520,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344521,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344522,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344523,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344533,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344534,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344535,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82344536,1564.29,1,kWh,438.00,1, €,58.77,1, €,1
82346913,469.29,1,kWh,131.40,1, €,58.77,1, €,1
82346914,469.29,1,kWh,131.40,1, €,58.77,1, €,1
82346915,469.29,1,kWh,131.40,1, €,58.77,1, €,1
82348736,469.29,1,kWh,131.40,1, €,58.77,1, €,1
82355560,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82356062,703.93,1,kWh,197.10,1, €,58.77,1, €,3
82356063,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82356064,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82356065,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82356066,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82356275,703.93,1,kWh,197.10,1, €,58.77,1, €,1
82357472,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82357820,156.43,1,kWh,43.80,1, €,58.77,1, €,2
82357821,156.43,1,kWh,43.80,1, €,58.77,1, €,2
82357822,156.43,1,kWh,43.80,1, €,58.77,1, €,2
82359910,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82360006,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82360215,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360216,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360217,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360218,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360219,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360220,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360221,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360222,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360223,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82360224,469.29,1,kWh,131.40,1, €,58.77,1, €,3
82361208,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82361209,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82361210,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82361211,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82361212,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82361213,156.43,1,kWh,43.80,1, €,58.77,1, €,3
82361214,156.43,1,kWh,43.80,1, €,58.77,1, €,3
96466,625.71,1,kWh,175.20,1, €,58.77,1, €,3
96467,625.71,1,kWh,175.20,1, €,58.77,1, €,3
96468,156.43,1,kWh,43.80,1, €,58.77,1, €,3
96470,469.29,1,kWh,131.40,1, €,58.77,1, €,3
96480,1173.21,1,kWh,328.50,1, €,58.77,1, €,3
96630,625.71,1,kWh,175.20,1, €,58.77,1, €,3
100695,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100696,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100697,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100749,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100888,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100889,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100890,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
100951,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,4
102722,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200067,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
200070,6882.86,1,kWh,1927.20,1, €,4949.82,1, €,2
200071,6882.86,1,kWh,1927.20,1, €,4949.82,1, €,2
200072,6882.86,1,kWh,1927.20,1, €,4949.82,1, €,2
200073,3441.43,1,kWh,963.60,1, €,4949.82,1, €,2
200075,3441.43,1,kWh,963.60,1, €,4949.82,1, €,2
200076,3441.43,1,kWh,963.60,1, €,4949.82,1, €,2
200077,3441.43,1,kWh,963.60,1, €,4949.82,1, €,2
200079,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,3
200234,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200235,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200236,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200237,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200238,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200239,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200240,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200242,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200243,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200244,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200245,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200246,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200247,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200286,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200327,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200328,2541.96,1,kWh,711.75,1, €,4949.82,1, €,2
200329,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200331,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200333,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200335,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200337,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200338,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200340,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200341,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200343,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200346,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200349,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200352,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200354,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200356,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200358,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200360,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
200680,2294.29,1,kWh,642.40,1, €,4949.82,1, €,2
200681,3441.43,1,kWh,963.60,1, €,4949.82,1, €,1
201745,13557.14,1,kWh,3796.00,1, €,4949.82,1, €,1
201795,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
201979,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
202185,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
202266,3910.71,1,kWh,1095.00,1, €,4949.82,1, €,3
202267,3910.71,1,kWh,1095.00,1, €,4949.82,1, €,3
202268,3910.71,1,kWh,1095.00,1, €,4949.82,1, €,3
202269,3910.71,1,kWh,1095.00,1, €,4949.82,1, €,3
202330,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,3
270537,4797.14,1,kWh,1343.20,1, €,4949.82,1, €,2
270544,4692.86,1,kWh,1314.00,1, €,4949.82,1, €,2
270551,4692.86,1,kWh,1314.00,1, €,4949.82,1, €,2
270558,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
270566,4692.86,1,kWh,1314.00,1, €,4949.82,1, €,2
270573,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
270580,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,2
43641,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43642,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43643,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43644,23464.29,1,kWh,6570.00,1, €,4949.82,1, €,1
43645,17728.57,1,kWh,4964.00,1, €,4949.82,1, €,1
43646,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43647,22421.43,1,kWh,6278.00,1, €,4949.82,1, €,1
43648,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43649,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43650,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43651,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43652,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43653,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43657,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43658,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43659,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43666,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43667,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43668,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43669,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43670,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43671,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43672,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43673,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43674,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43675,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43676,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43677,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43678,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43679,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43680,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43684,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43685,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43686,14600.00,1,kWh,4088.00,1, €,4949.82,1, €,1
43687,30764.29,1,kWh,8614.00,1, €,4949.82,1, €,1
43688,6465.71,1,kWh,1810.40,1, €,4949.82,1, €,1
43689,17207.14,1,kWh,4818.00,1, €,4949.82,1, €,1
